nom,prix,devise,supermarche,categorie,categorie_description,zone
Crème dessert,"0,780 DT",DT,GeantDrive,Produits Laitiers,"Lait, yaourt, fromage",Tunis
Yaourt à boire,"0,780 DT",DT,GeantDrive,Produits Laitiers,"Lait, yaourt, fromage",Tunis
Crème dessert,"0,780 DT",DT,GeantDrive,Produits Laitiers,"Lait, yaourt, fromage",Tunis
Crème dessert,"0,780 DT",DT,GeantDrive,Produits Laitiers,"Lait, yaourt, fromage",Tunis
Celeri vert,"0,460 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Blette,"0,460 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Persil,"0,520 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Aneth,"0,690 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Coriandre,"0,690 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Chou rouge,"0,920 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Chou vert,"0,920 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Fenouil avec fanes,"1,150 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Salade romaine,"1,260 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Salade laitue,"1,260 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Radis local,"1,260 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Oignon rouge,"1,490 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tomate allongée,"1,490 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Citron Eureka AA,"1,590 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Oignon vert,"1,590 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Navet avec fanes,"1,720 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Courge musquée,"1,840 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pomme de terre,"1,840 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Citron vert,"1,950 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tête de fenouil,"2,080 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Carotte sans fanes,"2,290 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Bettrave avec fanes,"2,870 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Chou rave,"3,100 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Piment meski,"3,330 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Piment fort,"3,330 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Roquette fraîche,"3,500 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Epinard,"3,630 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tomate cerise allongée,"3,760 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Epinard,"3,790 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pomme de terre grenaille,"3,900 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Concombre,"3,990 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Courgette,"4,020 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tomate cerise ronde,"4,060 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Courge rouge,"4,130 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pomme de terre grenaille,"4,250 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Epinard,"4,620 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Concombre,"5,170 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tomate cerise,"5,400 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pomme de terre grenail...,"5,620 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pomme de terre douce,"5,750 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Menthe sèche,"6,400 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tomate cerise,"6,520 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Epinard emballé,"6,750 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Tomate cerise,"6,990 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pot au feu,"7,990 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pot au feu,"8,030 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Ail rouge sec importé,"10,350 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Ail rouge,"10,350 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Kiwi,"0,790 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pamplemousse rose A,"1,490 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pâte de dattes,"2,590 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Orange Thompson Navel AA,"2,870 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes en barquette,"3,380 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes standards,"3,750 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Datte branchée,"3,990 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes branchées,"4,380 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Avocat,"5,170 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Pomme délicieuse AA,"5,750 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes standars,"6,130 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes branchées,"7,990 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Ananas petit calibre,"8,490 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes branchées,"8,750 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Feuille aloe vera,"9,790 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Datte branchée,"10,250 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes en bouquet,"10,900 DT/ Kg",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes,"12,190 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes branchées,"16,250 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Dattes,"17,830 DT",DT,GeantDrive,Fruits et Légumes,Produits frais de saison,Tunis
Baguette à la farine s...,"0,360 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain sans sel,"0,600 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Baguette traditionnell...,"0,750 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain céréales à l'anci...,"0,800 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pâte à pizza,"0,850 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Epi,"0,950 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain en boule,"1,000 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Tabouna pain complet,"1,150 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Chausson aux pommes,"1,350 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Baguette viennoise,"1,350 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Coque suisse,"1,400 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain au fondant ou sch...,"1,400 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain libanais (Raghif),"1,490 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de pique-nique,"1,600 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Croissant amande pur b...,"1,650 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain aux céréales,"1,650 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Petit pain de campagne,"1,700 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Petit pain viennois,"1,700 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Mille feuille au chocolat,"1,850 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain complet,"1,900 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Petit pain viennois au...,"1,900 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Petit pain complet,"1,900 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain libanais nature,"1,950 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain libanais complet,"1,950 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pizza aux herbes,"1,990 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de mie sandwich,"1,990 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain parisien de campagne,"2,050 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de mie en tranches,"2,100 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de mie,"2,100 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain hamburguer,"2,100 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de mie,"2,100 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain libanais complet ...,"2,190 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain libanais (Raghif),"2,190 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain aux céréales,"2,200 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Petit pain aux céréales,"2,200 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain panini,"2,200 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Burger,"2,250 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Barquettes rondes,"2,250 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de campagne 400g,"2,250 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de campagne en Bo...,"2,250 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de mie nature,"2,290 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain de mie complet,"2,290 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain hamburguer,"2,300 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Petit pain viennois,"2,345 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Buns complet,"2,390 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain chawarma,"2,400 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain chawarma,"2,400 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Pain hamburguer,"2,450 DT",DT,GeantDrive,Boulangerie,"Pain, viennoiseries",Tunis
Poulet pac,"8,850 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Poulet pac,"9,800 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Haut de cuisse de poulet,"13,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Cuisse de poulet,"14,100 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Cuisse de dinde,"14,200 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Cuisses de poulet,"15,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Pilon de poulet,"18,100 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Escalope de dinde,"18,950 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Steak de dinde,"18,950 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Escalope de poulet,"20,000 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Steak de dinde,"21,000 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Escalope de dinde,"21,000 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Filet de dinde,"21,000 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Abat de poulet,"21,300 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Escalope de poulet,"22,200 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Abat de dinde,"24,100 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Merguez de bœuf,"29,990 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Bourguignon de veau,"45,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Viande hachée de veau,"47,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Bifteck 1ère catégorie...,"47,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Entrecôte de veau,"47,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Emince de veau,"47,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Bœuf à fondue de veau,"47,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Faux filet de veau,"48,200 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Jarret sans os de veau,"49,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Sbares kerkennah,"10,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Daurade semi-élevage m...,"19,990 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Loup semi-élevage,"24,500 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Seiche noire,"26,300 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Pageot (Morjane),"26,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Maigre d'élevage,"29,990 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Rouget rouge,"32,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Poulpe de sable Boumesk,"35,800 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Rouget de roche,"40,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Calamar,"44,900 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
Soles (Mdess),"47,600 DT/ Kg",DT,GeantDrive,Viandes et Poissons,Produits frais,Tunis
