nom,prix,ancienne_prix,devise,supermarche,categorie,categorie_description,zone
Persil Maadnous,0.700,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Pomme de terre بطاطا,1.500,1.900,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Courge rouge قرع أحمر,1.800,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Tomates طماطم,1.500,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Carotte sans fanes سفنارية,2.500,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Piment Meski,2.900,3.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Piment Doux فلفل حلو,3.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Blette سلق,0.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Chou Vert kronb,1.700,1.800,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Concombre فقوس,3.800,4.500,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Chou fleur Brouclou بروكلو,1.500,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Navet avec fanes Left لفت,1.700,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Courgette قرع أخضر,3.300,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Betteraves بتراف,2.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Aubergine باذنجان,2.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Salade laitue romaine khass,2.500,2.700,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Piment rouge fort,3.800,4.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Haricots verts rouges,6.000,6.500,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Aubergine,2.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Citrouille Butzina,3.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Ail Blanc ثوم أبيض,0.870,0.920,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Ail Rouge ثوم أحمر,0.950,1.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Aneth Chebt شبت,0.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Fenouil avec fanes,0.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Légumes chéloïdes jedra broudou,2.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Piment Baklouti,3.700,3.800,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Rabta Fenouil avec fanes Besbes,3.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Rabta Carottes سفنارية,1.800,2.300,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Gingembre,2.500,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Châtaigne القسطل,2.200,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Piment Sehli فلفل ساحلي,2.900,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Coriandre تابل,0.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Citron قارص,2.200,3.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Petit pois جلبانة,5.500,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Oignon blanc بصل أبيض,1.600,1.800,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Épinard,1.800,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Oignon vert,1.800,2.400,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Céleri كلافس,0.700,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Menthe fraiche نعناع أخضر,0.700,0.800,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Laitue,1.500,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Orange Thomson,2.500,3.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Kiwi,1.500,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Orange à jus moyen,1.700,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Avocat,6.500,7.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Fraise,12.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Orange douce,2.000,2.400,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Pamplemousse,1.500,2.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Mangue مانقة,7.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Prunes,6.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Orange à jus petit,1.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Pommes تفاح أحمر,13.500,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Pommes rouges تفاح أحمر,5.000,6.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Grenade رمان,3.500,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Dattes Branchées Deglet Nour دقلة نور,11.000,,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Clémentine مدلينة,2.900,3.000,TND,Magik,Fruits et Légumes,Produits frais de saison,Gabes
Yaourt Brassé Pistache VITALAIT 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Vanille Biscuits DELICE DANONE 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Fraise Biscuits DELICE DANONE 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Fraise Banane VITALAIT 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt à boire Fraise DELICE 150Gr,0.750,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Cerise Framboise VITALAIT 100Gr,0.870,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Fraise VITALAIT 100Gr,0.620,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Fraise P'TIT TOP,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Aromatisé Tutti frutti VITALAIT 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Abricot YAB 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Pistache VITALAIT 100Gr,0.620,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Fruits Exotiques DELICE DANONE 110Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Pomme Vanille DELICE DANONE 110Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Abricot DELICE DANONE 110Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Fraise DELICE DANONE 110Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Citron NATILAIT 110Gr,0.530,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Pêche Abricot NATILAIT 110Gr,0.530,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Vanille NATILAIT 110Gr,0.530,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Fruits des bois VITALAIT 100Gr,0.530,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Vanille VITALAIT 100Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Spécialité laitière brassée Vanille DELICE 100Gr,0.600,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Fraise VITALAIT 100Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Vanille VITALAIT 100Gr,0.620,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Banane VITALAIT 100Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Noix de Coco VITALAIT 100Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Citron VITALAIT 100Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aromatisé Pêche Abricot VITALAIT 100Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Crème dessert Vanille NATILAIT 100Gr,0.770,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aux Fruits Pêche DELICE DANONE 100Gr,0.860,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Spécialité Laitière aux fruits Ananas VITALAIT 100Gr,0.870,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aux Fruits Cerise DELICE DANONE 100Gr,0.860,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Fruits Secs et Grains VITALAIT 100Gr,0.870,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt à la Grecque Pêche Abricot DELICE DANONE 100Gr,0.960,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt à la Grecque Fraise DELICE DANONE 100Gr,0.960,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Zgougou Vanille DANETTE 100Gr,0.890,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt à boire Pinacolada VITUP 160Gr,0.960,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Préparation alimentaire à la mozzarella Pizzatella MAJESTE 120Gr,2.100,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Préparation alimentaire en slice Au cheddar DAILY 5 tranches,2.200,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage râpé fondant PRESIDENT 50Gr,2.400,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage slice pizza PRESIDENT 10 tranches,5.200,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage rapé spécial tajin PRESIDENT 120Gr,5.700,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage râpé spécial gratin PRESIDENT 120Gr,5.700,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Préparation alimentaire à la mozzarella Pizzatella MAJESTE 500Gr,6.400,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Aromatisé Fruits des Bois DELICE DANONE 110Gr,0.490,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Nature DELICE DANONE 110Gr,0.490,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Aromatisé Banane DELICE DANONE 110Gr,0.490,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Brassé Vanille P'TIT TOP 70Gr,0.430,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Nature NATILAIT 110Gr,0.530,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt Nature VITALAIT 110Gr,0.550,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt à boire Fraise DANUP DELICE DANONE 260Gr,1.220,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Yaourt aux fruits ACTIVIA Pêche DELICE DANONE 100Gr,0.890,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage fondu PRESIDENT 8 portions,3.700,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage fondu PRESIDENT 16 portions,6.700,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage fondu PRESIDENT 24 portions,9.200,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage fondu PRESIDENT 48 portions,16.500,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage Fondu Goûter PRESIDENT 4x23Gr,3.500,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage Frais Carré PRESIDENT 6 Portions,3.400,3.500,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage Carré DELICE 12 Portions,6.700,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage Carré DELICE 24 Portions,12.100,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage fondu à la crème CUISTOT PRESIDENT 4x75Gr,11.000,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage Frais Carré PRESIDENT 24 Portions,11.000,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Fromage fondu FROMY PLUS 24 portions,9.600,,TND,Magik,Produits Laitiers,"Lait, yaourt, fromage",Gabes
Cuisse de Poulet,5.000,10.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Escalope de Poulet,17.000,20.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Cuisse de dinde,12.000,15.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Poulet pac,8.500,9.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Blanc de Poulet,13.500,15.200,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Escalope de Dinde,17.000,18.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Steak de dinde,15.000,18.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Ailes de poulet,6.500,7.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Carcasse de poulet,3.000,8.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Foie de poulet,16.000,17.000,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Plateau 30 oeufs,9.200,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Pilon de Poulet,13.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Crevette Royale Grand Calibre,60.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Pagre Jaghali,21.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Daurade semi-élévage moyen calibre,16.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Seiche noire Soubya Chouabi,33.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Moules,18.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Crevette Moyen Calibre,55.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Saurel Chourou jaune,18.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Pageot Morjane,20.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Loup semi-élevage,18.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Rouget Rouge,32.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Daurade sauvage moyen calibre,32.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Merou Blanc Mannani,20.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Poulpe Karnit,35.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Bengrins Mila,20.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Poisson Baliste Far,22.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
Poisson Pataclet Sbares,24.000,,TND,Magik,Viandes et Poissons,Produits frais,Gabes
